"SitRecID","kba","ovl","year","random","nPAs","DOMAIN","range_countries","RangeName","COUNTRY","multiple_ranges","all_gmba_intersec","in_gmba","note","percPA"
14649,80477425.1299903,0,0,FALSE,0,"19701","PER;ECU","Cordillera Occidental (Peru) - Norte (nn)","ECU",NA,NA,NA,"no pas overlapping kba",0
14650,273968270.374816,0,0,FALSE,0,"19701","PER;ECU","Cordillera Occidental (Peru) - Norte (nn)","ECU",NA,NA,NA,"no pas overlapping kba",0
14733,509019573.871756,10866983.5089731,2016,FALSE,2,"19701","PER;ECU","Cordillera Occidental (Peru) - Norte (nn)","PER",FALSE,"19701",TRUE,"",0.021348851923936
14897,57914276.4724898,34831204.3953566,1961,FALSE,1,"19701","PER;ECU","Cordillera Occidental (Peru) - Norte (nn)","PER",FALSE,"19701",TRUE,"",0.601426910891341
14806,25422101.3319646,3510750.15684218,2013,FALSE,1,"19701","PER;ECU","Cordillera Occidental (Peru) - Norte (nn)","PER",FALSE,"19701",TRUE,"",0.138098346434798
47172,79917128.4082171,0,0,FALSE,0,"19701","PER;ECU","Cordillera Occidental (Peru) - Norte (nn)","PER",NA,NA,NA,"no pas overlapping kba",0
47178,37623942.6521025,0,0,FALSE,0,"19701","PER;ECU","Cordillera Occidental (Peru) - Norte (nn)","PER",NA,NA,NA,"no pas overlapping kba",0
29850,155475051.295957,0,0,FALSE,0,"19701","PER;ECU","Cordillera Occidental (Peru) - Norte (nn)","PER",NA,NA,NA,"no pas overlapping kba",0
29755,77765487.6944427,0,0,FALSE,0,"19701","PER;ECU","Cordillera Occidental (Peru) - Norte (nn)","PER",NA,NA,NA,"no pas overlapping kba",0
29851,53887782.926394,0,0,FALSE,0,"19701","PER;ECU","Cordillera Occidental (Peru) - Norte (nn)","PER",NA,NA,NA,"no pas overlapping kba",0
